"Name"	"IRI"	"Type"	"Analyzed"	"Analyzer"
"isDefinedBy"	"yes"	"string"	"analyzed"	"extr_id"
"bibliographicCitation"	"no"	"string"	"analyzed"  "standard"
"contentType"	"yes"	"string"	"not_analyzed"	
"contributor10"	"no"	"string"	"analyzed"	"standard"
"contributor11"	"no"	"string"	"analyzed" "standard"
"edition"	"no"	"string"	"analyzed"	"standard"
"format"	"no"	"string"	"analyzed"	"standard"
"hasPart"	"no"	"string"	"analyzed"	"standard"
"isPartOf"	"yes"	"string"	"not_analyzed"	
"isbn10"	"no"	"string"	"not_analyzed"	
"isbn13"	"no"	"string"	"not_analyzed"	
"issued"	"no"	"string"	"analyzed"	
"language"	"yes"	"string"	"not_analyzed"	
"mediaType"	"yes"	"string"	"not_analyzed"	
"noteOnResource"	"no"	"string"	"analyzed"	
"placeOfPublication"	"yes"	"string"	"not_analyzed"	
"publicationStatement"	"no"	"string"	"analyzed"	"text_folded"
"title"	"yes"	"string"	"analyzed"	"text_folded"
